Study,BioProject,Sample,Year,Species,Genotype,Treatment,Temperature,Include_Counts,Include_SNPs,Final_Set
Stephens2021,PRJNA731596,SRR14610890,2021,acuta,,Ambient Temperature High pCO2: 12 hours - PlugID 2993,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610892,2021,acuta,,Ambient Temperature High pCO2: 12 hours - PlugID 2733,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610893,2021,acuta,,Ambient Temperature High pCO2: 12 hours - PlugID 1220,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610894,2021,acuta,,Ambient Temperature High pCO2: 6 hours - PlugID 2750,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610895,2021,acuta,,Ambient Temperature High pCO2: 6 hours - PlugID 2534,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610896,2021,acuta,,Ambient Temperature High pCO2: 6 hours - PlugID 1219,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610897,2021,acuta,,Ambient Temperature High pCO2: 0 hours - PlugID 2977,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610898,2021,acuta,,Ambient Temperature High pCO2: 0 hours - PlugID 2743,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610899,2021,acuta,,Ambient Temperature High pCO2: 0 hours - PlugID 1207,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610900,2021,acuta,,Ambient Temperature Ambient pCO2: 12 weeks - PlugID 2306,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610901,2021,acuta,,Ambient Temperature Ambient pCO2: 12 weeks - PlugID 1777,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610903,2021,acuta,,Ambient Temperature Ambient pCO2: 12 weeks - PlugID 1103,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610904,2021,acuta,,Ambient Temperature Ambient pCO2: 8 weeks - PlugID 1641,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610905,2021,acuta,,Ambient Temperature Ambient pCO2: 8 weeks - PlugID 1559,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610906,2021,acuta,,Ambient Temperature Ambient pCO2: 8 weeks - PlugID 1159,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610907,2021,acuta,,Ambient Temperature Ambient pCO2: 6 weeks - PlugID 2357,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610908,2021,acuta,,Ambient Temperature Ambient pCO2: 6 weeks - PlugID 1594,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610909,2021,acuta,,Ambient Temperature Ambient pCO2: 6 weeks - PlugID 1141,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610910,2021,acuta,,Ambient Temperature Ambient pCO2: 4 weeks - PlugID 2012,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610911,2021,acuta,,Ambient Temperature Ambient pCO2: 4 weeks - PlugID 1755,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610912,2021,acuta,,Ambient Temperature Ambient pCO2: 4 weeks - PlugID 1051,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610914,2021,acuta,,Ambient Temperature Ambient pCO2: 2 weeks - PlugID 2413,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610915,2021,acuta,,Ambient Temperature Ambient pCO2: 2 weeks - PlugID 1445,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610916,2021,acuta,,Ambient Temperature Ambient pCO2: 2 weeks - PlugID 1047,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610917,2021,acuta,,Ambient Temperature Ambient pCO2: 1 week - PlugID 1542,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610918,2021,acuta,,Ambient Temperature Ambient pCO2: 1 week - PlugID 1468,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610919,2021,acuta,,Ambient Temperature Ambient pCO2: 1 week - PlugID 1050,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610920,2021,acuta,,Ambient Temperature Ambient pCO2: 30 hours - PlugID 1757,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610921,2021,acuta,,Ambient Temperature Ambient pCO2: 30 hours - PlugID 1563,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610922,2021,acuta,,Ambient Temperature Ambient pCO2: 30 hours - PlugID 1059,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610923,2021,acuta,,Ambient Temperature Ambient pCO2: 12 hours - PlugID 2002,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610925,2021,acuta,,Ambient Temperature Ambient pCO2: 12 hours - PlugID 1762,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610926,2021,acuta,,Ambient Temperature Ambient pCO2: 12 hours - PlugID 1060,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610927,2021,acuta,,Ambient Temperature Ambient pCO2: 6 hours - PlugID 1637,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610928,2021,acuta,,Ambient Temperature Ambient pCO2: 6 hours - PlugID 1471,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610929,2021,acuta,,Ambient Temperature Ambient pCO2: 6 hours - PlugID 1041,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610930,2021,acuta,,Ambient Temperature Ambient pCO2: 0 hours - PlugID 2363,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610931,2021,acuta,,Ambient Temperature Ambient pCO2: 0 hours - PlugID 1775,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610932,2021,acuta,,Ambient Temperature Ambient pCO2: 0 hours - PlugID 1043,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610975,2021,acuta,,High Temperature High pCO2: 12 weeks - PlugID 2185,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610977,2021,acuta,,High Temperature High pCO2: 12 weeks - PlugID 1416,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610978,2021,acuta,,High Temperature High pCO2: 8 weeks - PlugID 2300,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610979,2021,acuta,,High Temperature High pCO2: 8 weeks - PlugID 1732,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610980,2021,acuta,,High Temperature High pCO2: 8 weeks - PlugID 1238,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610981,2021,acuta,,High Temperature High pCO2: 6 weeks - PlugID 2305,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610982,2021,acuta,,High Temperature High pCO2: 6 weeks - PlugID 2202,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610983,2021,acuta,,High Temperature High pCO2: 6 weeks - PlugID 1131,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610984,2021,acuta,,High Temperature High pCO2: 4 weeks - PlugID 2304,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610985,2021,acuta,,High Temperature High pCO2: 4 weeks - PlugID 1709,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610986,2021,acuta,,High Temperature High pCO2: 4 weeks - PlugID 1184,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610988,2021,acuta,,High Temperature High pCO2: 2 weeks - PlugID 1820,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610989,2021,acuta,,High Temperature High pCO2: 2 weeks - PlugID 1427,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610990,2021,acuta,,High Temperature High pCO2: 2 weeks - PlugID 1090,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610991,2021,acuta,,High Temperature High pCO2: 1 week - PlugID 1721,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610992,2021,acuta,,High Temperature High pCO2: 1 week - PlugID 1595,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610993,2021,acuta,,High Temperature High pCO2: 1 week - PlugID 1138,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610994,2021,acuta,,High Temperature High pCO2: 30 hours - PlugID 2087,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610995,2021,acuta,,High Temperature High pCO2: 30 hours - PlugID 1415,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610996,2021,acuta,,High Temperature High pCO2: 30 hours - PlugID 1168,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610997,2021,acuta,,High Temperature High pCO2: 12 hours - PlugID 2195,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14610999,2021,acuta,,High Temperature High pCO2: 12 hours - PlugID 1343,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611000,2021,acuta,,High Temperature High pCO2: 12 hours - PlugID 1169,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611001,2021,acuta,,High Temperature High pCO2: 6 hours - PlugID 2527,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611002,2021,acuta,,High Temperature High pCO2: 6 hours - PlugID 1418,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611003,2021,acuta,,High Temperature High pCO2: 6 hours - PlugID 1227,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611004,2021,acuta,,High Temperature High pCO2: 0 hours - PlugID 2210,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611005,2021,acuta,,High Temperature High pCO2: 0 hours - PlugID 1676,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611006,2021,acuta,,High Temperature High pCO2: 0 hours - PlugID 1239,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611007,2021,acuta,,High Temperature Ambient pCO2: 12 weeks - PlugID 1647,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611008,2021,acuta,,High Temperature Ambient pCO2: 12 weeks - PlugID 1596,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611010,2021,acuta,,High Temperature Ambient pCO2: 12 weeks - PlugID 1582,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611011,2021,acuta,,High Temperature Ambient pCO2: 8 weeks - PlugID 2064,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611012,2021,acuta,,High Temperature Ambient pCO2: 8 weeks - PlugID 1536,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611013,2021,acuta,,High Temperature Ambient pCO2: 8 weeks - PlugID 1225,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611014,2021,acuta,,High Temperature Ambient pCO2: 6 weeks - PlugID 1696,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611015,2021,acuta,,High Temperature Ambient pCO2: 6 weeks - PlugID 1486,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611016,2021,acuta,,High Temperature Ambient pCO2: 6 weeks - PlugID 1302,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611017,2021,acuta,,High Temperature Ambient pCO2: 4 weeks - PlugID 2513,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611018,2021,acuta,,High Temperature Ambient pCO2: 4 weeks - PlugID 1765,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611019,2021,acuta,,High Temperature Ambient pCO2: 4 weeks - PlugID 1329,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611021,2021,acuta,,High Temperature Ambient pCO2: 2 weeks - PlugID 2072,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611022,2021,acuta,,High Temperature Ambient pCO2: 2 weeks - PlugID 1728,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611023,2021,acuta,,High Temperature Ambient pCO2: 2 weeks - PlugID 1487,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611024,2021,acuta,,High Temperature Ambient pCO2: 1 week - PlugID 1744,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611025,2021,acuta,,High Temperature Ambient pCO2: 1 week - PlugID 1466,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611026,2021,acuta,,High Temperature Ambient pCO2: 1 week - PlugID 1330,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611027,2021,acuta,,High Temperature Ambient pCO2: 30 hours - PlugID 1707,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611028,2021,acuta,,High Temperature Ambient pCO2: 30 hours - PlugID 1571,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611029,2021,acuta,,High Temperature Ambient pCO2: 30 hours - PlugID 1303,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611030,2021,acuta,,High Temperature Ambient pCO2: 12 hours - PlugID 1767,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611033,2021,acuta,,High Temperature Ambient pCO2: 12 hours - PlugID 1701,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611034,2021,acuta,,High Temperature Ambient pCO2: 12 hours - PlugID 1581,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611035,2021,acuta,,High Temperature Ambient pCO2: 6 hours - PlugID 2026,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611036,2021,acuta,,High Temperature Ambient pCO2: 6 hours - PlugID 1642,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611037,2021,acuta,,High Temperature Ambient pCO2: 6 hours - PlugID 1617,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611038,2021,acuta,,High Temperature Ambient pCO2: 0 hours - PlugID 2414,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611039,2021,acuta,,High Temperature Ambient pCO2: 0 hours - PlugID 2005,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611040,2021,acuta,,High Temperature Ambient pCO2: 0 hours - PlugID 1653,29.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611041,2021,acuta,,Ambient Temperature High pCO2: 12 weeks - PlugID 2879,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611042,2021,acuta,,Ambient Temperature High pCO2: 12 weeks - PlugID 2668,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611044,2021,acuta,,Ambient Temperature High pCO2: 12 weeks - PlugID 1147,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611045,2021,acuta,,Ambient Temperature High pCO2: 8 weeks - PlugID 2550,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611046,2021,acuta,,Ambient Temperature High pCO2: 8 weeks - PlugID 2197,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611047,2021,acuta,,Ambient Temperature High pCO2: 8 weeks - PlugID 1205,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611048,2021,acuta,,Ambient Temperature High pCO2: 6 weeks - PlugID 2979,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611049,2021,acuta,,Ambient Temperature High pCO2: 6 weeks - PlugID 2873,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611050,2021,acuta,,Ambient Temperature High pCO2: 6 weeks - PlugID 1451,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611051,2021,acuta,,Ambient Temperature High pCO2: 4 weeks - PlugID 2861,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611052,2021,acuta,,Ambient Temperature High pCO2: 4 weeks - PlugID 2564,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611053,2021,acuta,,Ambient Temperature High pCO2: 4 weeks - PlugID 1459,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611055,2021,acuta,,Ambient Temperature High pCO2: 2 weeks - PlugID 2878,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611056,2021,acuta,,Ambient Temperature High pCO2: 2 weeks - PlugID 2409,27.5,TRUE,TRUE,
Stephens2021,PRJNA731596,SRR14611057,2021,acuta,,Ambient Temperature High pCO2: 2 weeks - PlugID 1281,27.5,TRUE,TRUE,
Zhu2021,PRJNA544778,SRR12710856,2021,damicornis,,Coral_OA_1_day3_3,,TRUE,TRUE,
Zhu2021,PRJNA544778,SRR12710862,2021,damicornis,,Coral_OA_1_day9_3,,TRUE,TRUE,
Zhu2021,PRJNA544778,SRR12710863,2021,damicornis,,Coral_OA_1_day9_2,,TRUE,TRUE,
Zhu2021,PRJNA544778,SRR12710864,2021,damicornis,,Coral_OA_1_day9_1,,TRUE,TRUE,
Zhu2021,PRJNA544778,SRR12710867,2021,damicornis,,Coral_OA_1_day3_2,,TRUE,TRUE,
Zhu2021,PRJNA544778,SRR12710868,2021,damicornis,,Coral_OA_1_day3_1,,TRUE,TRUE,
Zhu2021,PRJNA544778,SRR12786902,2021,damicornis,,Coral_OA_1_day0_3,,TRUE,TRUE,
Zhu2021,PRJNA544778,SRR12786905,2021,damicornis,,Coral_OA_1_day0_2,,TRUE,TRUE,
Zhu2021,PRJNA544778,SRR12786906,2021,damicornis,,Coral_OA_1_day0_1,,TRUE,TRUE,
Zhu2021,PRJNA544778,SRR12904788,2021,damicornis,,Reef-building coral 5_3,,TRUE,TRUE,
Zhu2021,PRJNA544778,SRR12904789,2021,damicornis,,Reef-building coral 5_2,,TRUE,TRUE,
Zhu2021,PRJNA544778,SRR12904790,2021,damicornis,,Reef-building coral 5_1,,TRUE,TRUE,
Grupstra2022,PRJNA778019,SRR16897911,2022,verrucosa,GR5,control,,TRUE,TRUE,
Grupstra2022,PRJNA778019,SRR16897914,2022,verrucosa,GR1,control,,TRUE,TRUE,
Grupstra2022,PRJNA778019,SRR16897910,2022,verrucosa,GR5,heat,,TRUE,TRUE,
Grupstra2022,PRJNA778019,SRR16897912,2022,verrucosa,GR5,control,,TRUE,TRUE,
Grupstra2022,PRJNA778019,SRR16897913,2022,verrucosa,GR4,heat,,TRUE,TRUE,
